,회사명,거래소코드,회계년도,매출액,판관비,매출원가,법인세비용,ROIC,법인세비율
664,(주)한독,2390,2020/12,503611880.0,140014948.0,335220617.0,15149177.0,13227138.0,53.3866959117137
665,(주)한독,2390,2021/12,517641069.0,139541873.0,350092846.0,1479489.0,26526861.0,5.282691246806528
666,(주)한독,2390,2022/12,543759152.0,145217630.0,370045336.0,-3279675.0,31775861.0,-11.509171788814124
667,(주)한독,2390,2023/12,522741080.0,153768832.0,356393415.0,-4567445.0,17146278.0,-36.31056235502928
668,(주)한미글로벌건축사사무소,53690,2020/12,232573115.0,64649457.0,151422905.0,4355108.0,12145645.0,26.39338944107581
669,(주)한미글로벌건축사사무소,53690,2021/12,270091695.0,69813906.0,180639885.0,4831784.0,14806120.0,24.6043773306968
670,(주)한미글로벌건축사사무소,53690,2022/12,374414324.0,93257792.0,250505399.0,5769630.0,24881503.0,18.82354560922756
671,(주)한미글로벌건축사사무소,53690,2023/12,412914975.0,104669893.0,278614123.0,4863990.0,24766969.0,16.41522976019777
672,(주)한샘,9240,2020/12,2067468663.0,449202465.0,1525159297.0,28649876.0,64457025.0,30.770947902132413
673,(주)한샘,9240,2021/12,2231220949.0,516814573.0,1645142116.0,26127616.0,43136644.0,37.72164172402911
674,(주)한샘,9240,2022/12,2000906066.0,460906091.0,1561690220.0,-12140389.0,-9549856.0,55.97165453871084
675,(주)한샘,9240,2023/12,1966947034.0,430414966.0,1534585459.0,12754522.0,-10807913.0,655.2174576404404
676,(주)한섬,20000,2020/12,1195899640.0,603656694.0,490189972.0,27322576.0,74730398.0,26.772934613350905
677,(주)한섬,20000,2021/12,1387401661.0,680983449.0,554225358.0,43107895.0,109084959.0,28.32451975701829
678,(주)한섬,20000,2022/12,1542221683.0,776657927.0,597248095.0,41074431.0,127241230.0,24.403214030095512
679,(주)한섬,20000,2023/12,1528640729.0,807115748.0,621042127.0,19642409.0,80840445.0,19.54802060060913
680,(주)한솔케미칼,14680,2020/12,619277679.0,61942196.0,405401654.0,36928290.0,115005539.0,24.305508682993832
681,(주)한솔케미칼,14680,2021/12,768688181.0,70287140.0,500716457.0,50031242.0,147653342.0,25.30862092918687
682,(주)한솔케미칼,14680,2022/12,885470792.0,79691991.0,619788693.0,27260104.0,158730004.0,14.656749379380972
683,(주)한솔케미칼,14680,2023/12,771654642.0,80815756.0,566694534.0,26902313.0,97242039.0,21.670186816070373
684,(주)한솔홈데코,25750,2020/12,253213402.0,32891797.0,217437201.0,64130.0,2820274.0,2.2233362594144235
685,(주)한솔홈데코,25750,2021/12,263249688.0,37555573.0,217075014.0,2445448.0,6173653.0,28.372425384039477
686,(주)한솔홈데코,25750,2022/12,283414199.0,45950647.0,234748839.0,-1289513.0,4004226.0,-47.50089604315447
687,(주)한솔홈데코,25750,2023/12,300003322.0,43914071.0,258201578.0,-2140107.0,27780.0,101.31513728698256
688,(주)한익스프레스,14130,2020/12,615258839.0,9442410.0,595156623.0,1255151.0,9404655.0,11.774613909483907
689,(주)한익스프레스,14130,2021/12,776251564.0,20767510.0,749770592.0,909684.0,4803778.0,15.9217651224424
690,(주)한익스프레스,14130,2022/12,858131761.0,11718005.0,826550459.0,2616785.0,17246512.0,13.173971068347818
691,(주)한익스프레스,14130,2023/12,668410641.0,13729721.0,645955935.0,-2233317.0,10958302.0,-25.596800452952067
692,(주)한진,2320,2020/12,2215686641.0,82870137.0,2026899194.0,1722263.0,104195047.0,1.6260448835039334
693,(주)한진,2320,2021/12,2504131194.0,93740646.0,2310957656.0,54091642.0,45341250.0,54.40014960039581
694,(주)한진,2320,2022/12,2849420869.0,101348219.0,2633570868.0,-13468964.0,127970746.0,-11.76310426330308
695,(주)한진,2320,2023/12,2807528783.0,108843194.0,2576158610.0,553668.0,121973311.0,0.4518743582178746
696,(주)한진중공업홀딩스,3480,2020/12,795207000.0,78882000.0,665936000.0,4966000.0,45423000.0,9.855325567088055
697,(주)한진중공업홀딩스,3480,2021/12,888034000.0,81929000.0,761516000.0,1741000.0,42848000.0,3.904550449662473
698,(주)한진중공업홀딩스,3480,2022/12,1440144000.0,89445000.0,1313569000.0,2959000.0,34171000.0,7.969297064368436
699,(주)한진중공업홀딩스,3480,2023/12,1242608000.0,87622000.0,1115611000.0,3504000.0,35871000.0,8.89904761904762
700,(주)한진칼,180640,2020/12,408827146.0,91041221.0,538926475.0,7459529.0,-228600079.0,-3.3732072204758468
701,(주)한진칼,180640,2021/12,395278013.0,93886115.0,496567621.0,-109883065.0,-85292658.0,56.29955575981138
702,(주)한진칼,180640,2022/12,200336082.0,62600962.0,123247928.0,32414479.0,-17927287.0,223.74576798595612
703,(주)한진칼,180640,2023/12,275726818.0,67543678.0,165340056.0,59991391.0,-17148307.0,140.02584641199033
704,(주)한컴라이프케어,372910,2020/12,151841841.0,19260958.0,93863434.0,4644773.0,34072676.0,11.996588411597054
705,(주)한컴라이프케어,372910,2021/12,121140357.0,23161640.0,93191714.0,759046.0,4027957.0,15.856392820309493
706,(주)한컴라이프케어,372910,2022/12,100120113.0,21217394.0,80234790.0,3966346.0,-5298417.0,-297.7578522466145
707,(주)한컴라이프케어,372910,2023/12,112779715.0,21907266.0,89040343.0,753396.0,1078710.0,41.12185648646968
708,(주)한화,880,2020/12,50926451000.0,2552485000.0,46791921000.0,363339000.0,1218706000.0,22.966413724009115
709,(주)한화,880,2021/12,52836069000.0,2776610000.0,47131571000.0,908639000.0,2019249000.0,31.033939822834757
710,(주)한화,880,2022/12,62278395000.0,3397376000.0,56364928000.0,32708000.0,2483383000.0,1.2999529826226477
711,(주)한화,880,2023/12,53134813000.0,3987818000.0,46735075000.0,611101000.0,1800819000.0,25.33670270987429
712,(주)현대리바트,79430,2020/12,1384629640.0,212854542.0,1134578627.0,7251308.0,29945163.0,19.4946128088334
713,(주)현대리바트,79430,2021/12,1406599312.0,239534000.0,1146824550.0,5830609.0,14410153.0,28.80627221445517
714,(주)현대리바트,79430,2022/12,1495701107.0,241473200.0,1282123231.0,-15197408.0,-12697916.0,54.48012720698279
715,(주)현대리바트,79430,2023/12,1585704939.0,243753124.0,1361803940.0,-6457271.0,-13394854.0,32.52685040014608
716,(주)현대미포조선,10620,2020/12,2792011090.0,94741300.0,2660579889.0,-7879342.0,44569243.0,-21.475506298040976
717,(주)현대미포조선,10620,2021/12,2887212251.0,96299817.0,3008237858.0,-49665269.0,-167660155.0,22.85294931714938
718,(주)현대미포조선,10620,2022/12,3716860942.0,121920787.0,3704006276.0,-19480873.0,-89585248.0,17.861525486910825
719,(주)현대미포조선,10620,2023/12,4039065705.0,122243981.0,4069738069.0,-17933849.0,-134982496.0,11.727882326771542
720,(주)현대백화점,69960,2020/12,2273151865.0,1292332806.0,844955068.0,41866335.0,93997656.0,30.814886778940565
721,(주)현대백화점,69960,2021/12,3572433182.0,2075913754.0,1232154240.0,83472342.0,180892846.0,31.574634554380133
722,(주)현대백화점,69960,2022/12,5014123629.0,3016519919.0,1676674976.0,60685189.0,260243545.0,18.909241389398307
723,(주)현대백화점,69960,2023/12,4207452895.0,2189161830.0,1714821302.0,81398465.0,222071298.0,26.822594842834476
724,(주)현대퓨처넷,126560,2020/12,307991980.0,73210964.0,212908402.0,61503639.0,-39631025.0,281.1901631876281
725,(주)현대퓨처넷,126560,2021/12,136700719.0,35831925.0,93457047.0,-3484538.0,10896285.0,-47.013720247061855
726,(주)현대퓨처넷,126560,2022/12,154213235.0,37992082.0,106703772.0,4786880.0,4730501.0,50.29618967655073
727,(주)현대퓨처넷,126560,2023/12,168614990.0,42571523.0,123590290.0,4654351.0,-2201174.0,189.72748399320557
728,(주)현대홈쇼핑,57050,2020/12,2140052486.0,856837702.0,1128330689.0,48172825.0,106711270.0,31.10249958202616
729,(주)현대홈쇼핑,57050,2021/12,2209872708.0,860260199.0,1221125599.0,37340850.0,91146060.0,29.061987715324467
730,(주)현대홈쇼핑,57050,2022/12,2101667569.0,809224348.0,1181802260.0,39304268.0,71336693.0,35.52415637459982
731,(주)현대홈쇼핑,57050,2023/12,2064457267.0,829172232.0,1175332634.0,24260602.0,35691799.0,40.46643936745753
732,(주)호텔신라,8770,2020/12,3188065338.0,3373345506.0,0.0,-77308437.0,-107971731.0,41.72515484765752
733,(주)호텔신라,8770,2021/12,3779129066.0,3660317537.0,0.0,20857473.0,97954056.0,17.555091812680907
734,(주)호텔신라,8770,2022/12,4922008727.0,4843662396.0,0.0,-9483061.0,87829392.0,-12.104026926289633
735,(주)호텔신라,8770,2023/12,3568466181.0,3477235734.0,0.0,21390563.0,69839884.0,23.44673703067573
736,(주)화승엔터프라이즈,241590,2020/12,1115756451.0,97412348.0,955883297.0,7241965.0,55218841.0,11.594414903963935
737,(주)화승엔터프라이즈,241590,2021/12,1138575158.0,109396796.0,1022079286.0,9000125.0,-1901049.0,126.77882304683033
738,(주)화승엔터프라이즈,241590,2022/12,1654029582.0,146441216.0,1454787397.0,14033979.0,38766990.0,26.579017896432923
739,(주)화승엔터프라이즈,241590,2023/12,1213831937.0,150380587.0,1050489568.0,6640569.0,6321213.0,51.23191394516587
740,(주)화승인더스트리,6060,2020/12,1298773635.0,137983336.0,1078398382.0,11700317.0,70691600.0,14.200806858274705
741,(주)화승인더스트리,6060,2021/12,1365517618.0,159186696.0,1189194733.0,17048600.0,87589.0,99.48886534806545
742,(주)화승인더스트리,6060,2022/12,1912955610.0,204365149.0,1635292561.0,20305788.0,52992112.0,27.70309654164717
743,(주)화승인더스트리,6060,2023/12,1466551191.0,205718491.0,1236087263.0,13128682.0,11616755.0,53.05496120355442
744,(주)화승코퍼레이션,13520,2020/12,1313327400.0,201862150.0,1097726916.0,14303540.0,-565206.0,104.1140796256664
745,(주)화승코퍼레이션,13520,2021/12,1399821014.0,200444378.0,1189182570.0,4098219.0,6095847.0,40.20200575511283
746,(주)화승코퍼레이션,13520,2022/12,1585375918.0,206190433.0,1336017147.0,16106996.0,27061342.0,37.31205959330656
747,(주)화승코퍼레이션,13520,2023/12,1634051514.0,219506525.0,1336337501.0,16971657.0,61235831.0,21.700808239742976
748,(주)화신,10690,2020/12,1085541981.0,68298732.0,1028521344.0,-4697615.0,-6580480.0,41.65255745762028
749,(주)화신,10690,2021/12,1236592388.0,77389616.0,1135045552.0,7163387.0,16993833.0,29.653192710088327
750,(주)화신,10690,2022/12,1690271415.0,86648955.0,1516259501.0,20897121.0,66465838.0,23.919886916833946
751,(주)화신,10690,2023/12,1802759833.0,92753848.0,1626277171.0,7358768.0,76370046.0,8.788811937548763
752,(주)황금에스티,32560,2020/12,239454495.0,22743337.0,192961440.0,7510582.0,16239136.0,31.62387864984333
753,(주)황금에스티,32560,2021/12,270982293.0,25970928.0,203855587.0,11344049.0,29811729.0,27.5636849824586
754,(주)황금에스티,32560,2022/12,333445664.0,25955840.0,260983896.0,5956636.0,40549292.0,12.808337036087098
755,(주)황금에스티,32560,2023/12,355142901.0,26420282.0,299442476.0,6840735.0,22439408.0,23.363051881269843
756,(주)효성,4800,2020/12,2782554819.0,277200510.0,2366560953.0,14057205.0,124736151.0,10.128154117117823
757,(주)효성,4800,2021/12,3538942985.0,296797234.0,2601583005.0,95905706.0,544657040.0,14.972101733808914
758,(주)효성,4800,2022/12,3719325523.0,310476601.0,3343961778.0,-3948585.0,68835729.0,-6.085311752972206
759,(주)효성,4800,2023/12,3436688023.0,314452325.0,3027869173.0,24030009.0,70336516.0,25.464547942186066
760,(주)휠라홀딩스,81660,2020/12,3128805853.0,1203563514.0,1584164454.0,142165663.0,198912222.0,41.6812901839121
761,(주)휠라홀딩스,81660,2021/12,3793958640.0,1387398857.0,1913708629.0,174991142.0,317860012.0,35.50588054420991
762,(주)휠라홀딩스,81660,2022/12,4221750127.0,1594233039.0,2192444716.0,-14406724.0,449479096.0,-3.311339659140664
763,(주)휠라홀딩스,81660,2023/12,4006627456.0,1666728818.0,2036405095.0,124382904.0,179110639.0,40.98370685929223
764,(주)휴비스,79980,2020/12,920303309.0,83427437.0,797006124.0,20039283.0,19830465.0,50.2618752443582
765,(주)휴비스,79980,2021/12,1082571527.0,80913381.0,995167585.0,-1242316.0,7732877.0,-19.1403485769566
766,(주)휴비스,79980,2022/12,1021725982.0,85054417.0,1019680854.0,-20733189.0,-62276100.0,24.976950471169555
767,(주)휴비스,79980,2023/12,927679170.0,79820142.0,919487599.0,-10573517.0,-61055054.0,14.761591432558385
768,AJ네트웍스(주),95570,2020/12,1017050375.0,994097597.0,0.0,2609836.0,20342942.0,11.370458077013597
769,AJ네트웍스(주),95570,2021/12,1026749457.0,981639914.0,0.0,9988298.0,35121245.0,22.142316981575277
770,AJ네트웍스(주),95570,2022/12,1208367577.0,1132920191.0,0.0,5563231.0,69884155.0,7.373656391488501
771,AJ네트웍스(주),95570,2023/12,1001975994.0,923590137.0,0.0,13300038.0,65085819.0,16.96739502382426
772,HD현대(주),267250,2020/12,18910981519.0,1166796118.0,18341294237.0,-263432695.0,-333676141.0,44.11803663210236
773,HD현대(주),267250,2021/12,28158746399.0,1580786444.0,25492548379.0,327983298.0,757428278.0,30.217412938297244
774,HD현대(주),267250,2022/12,60849668073.0,2579562161.0,54883097648.0,661449490.0,2725558774.0,19.52901907652387
775,HD현대(주),267250,2023/12,61331302785.0,2933696658.0,56366042540.0,172415782.0,1859147805.0,8.486851364303371
776,KG스틸(주),16380,2020/12,2342443591.0,98992032.0,2132672808.0,552467.0,110226284.0,0.4987120679849514
777,KG스틸(주),16380,2021/12,3354789186.0,99854919.0,2958022362.0,51549684.0,245362221.0,17.36194579331536
778,KG스틸(주),16380,2022/12,3819689028.0,105518381.0,3373819116.0,-147723635.0,488075166.0,-43.40325267994755
779,KG스틸(주),16380,2023/12,3429848200.0,119331768.0,3030105597.0,76501010.0,203909825.0,27.28175963671304
780,KISCO홀딩스(주),1940,2020/12,1064569447.0,79472469.0,902414984.0,28627880.0,54054114.0,34.62408030459449
781,KISCO홀딩스(주),1940,2021/12,1580849339.0,65312254.0,1314795618.0,59506267.0,141235200.0,29.64323609331798
782,KISCO홀딩스(주),1940,2022/12,1810613446.0,68113695.0,1544583034.0,60116523.0,137800194.0,30.374656527876827
783,KISCO홀딩스(주),1940,2023/12,1541894306.0,66051348.0,1326567883.0,38736981.0,110538094.0,25.950066345637406
784,LG이노텍(주),11070,2020/12,9541789541.0,609321314.0,8251449218.0,111863782.0,569155227.0,16.425941203059722
785,LG이노텍(주),11070,2021/12,14945609219.0,866314351.0,12815071628.0,314264531.0,949958709.0,24.85830991368265
786,LG이노텍(주),11070,2022/12,19589409483.0,1102647059.0,17215010893.0,158199321.0,1113552210.0,12.439483432396983
787,LG이노텍(주),11070,2023/12,20605290042.0,1032491736.0,18741974184.0,74051136.0,756772986.0,8.912973761731969
788,LS일렉트릭(주),10120,2020/12,2402672528.0,300426338.0,1968532611.0,42703899.0,91009680.0,31.936845396980964
789,LS일렉트릭(주),10120,2021/12,2668264980.0,331954715.0,2181178349.0,25897896.0,129234020.0,16.69411212583747
790,LS일렉트릭(주),10120,2022/12,3377070216.0,409331870.0,2780214329.0,34989504.0,152534513.0,18.658678797393723
791,LS일렉트릭(주),10120,2023/12,4230482628.0,448555839.0,3457049066.0,56119941.0,268757782.0,17.274173335670664
792,SK이노베이션(주),96770,2020/12,34164529332.0,2090353574.0,34642971373.0,-628120307.0,-1940675308.0,24.45193783935979
793,SK이노베이션(주),96770,2021/12,46842929105.0,2439621642.0,42649136759.0,373704789.0,1380465915.0,21.303786920386283
794,SK이노베이션(주),96770,2022/12,78056939448.0,3109865846.0,71029732813.0,965011150.0,2952329639.0,24.63434258029778
795,SK이노베이션(주),96770,2023/12,77288485864.0,3727170111.0,72274467900.0,377290726.0,909557127.0,29.31898476734685
796,SNT다이내믹스(주),3570,2020/12,301754408.0,18055447.0,270073531.0,4770202.0,8855228.0,35.00955199212061
797,SNT다이내믹스(주),3570,2021/12,335954013.0,20819913.0,294546633.0,21925050.0,-1337583.0,106.49707416653054
798,SNT다이내믹스(주),3570,2022/12,408024698.0,30353838.0,351906042.0,6327119.0,19437699.0,24.557204324129128
799,SNT다이내믹스(주),3570,2023/12,485954273.0,23926306.0,420431996.0,8650124.0,32945847.0,20.79558137974469
800,SNT모티브(주),64960,2020/12,940745523.0,47282693.0,804080468.0,19964703.0,69417659.0,22.336289345318487
801,SNT모티브(주),64960,2021/12,941744684.0,52446757.0,797702674.0,29347777.0,62247476.0,32.040718311024264
802,SNT모티브(주),64960,2022/12,1044860611.0,59551274.0,873384270.0,31401162.0,80523905.0,28.05552218253307
803,SNT모티브(주),64960,2023/12,1136280172.0,53685671.0,965965828.0,26892741.0,89735932.0,23.05843006547798
804,STX엔진(주),77970,2020/12,586695268.0,40819697.0,531531908.0,-3412657.0,17756320.0,-23.79208853414919
805,STX엔진(주),77970,2021/12,493455302.0,37590291.0,452220620.0,-3094962.0,6739353.0,-84.9239831840217
806,STX엔진(주),77970,2022/12,544021694.0,45698165.0,507139309.0,-1727378.0,-7088402.0,19.594159563872964
807,STX엔진(주),77970,2023/12,630377734.0,49033146.0,562476184.0,1971955.0,16896449.0,10.451095916750564
808,가온전선(주),500,2020/12,857415249.0,35314175.0,809450189.0,2396685.0,10254200.0,18.94480109494316
809,가온전선(주),500,2021/12,1070383205.0,45202459.0,1008608967.0,2904544.0,13667235.0,17.527050052984656
810,가온전선(주),500,2022/12,1416454404.0,60071029.0,1327920806.0,2832986.0,25629583.0,9.953374201745458
811,가온전선(주),500,2023/12,1498606544.0,68969492.0,1385917013.0,10494712.0,33225327.0,24.00435187168977
812,경인전자(주),9140,2020/12,20795738.0,3917526.0,15909585.0,692526.0,276101.0,71.49563247772363
813,경인전자(주),9140,2021/12,27390669.0,4758053.0,20633855.0,402286.0,1596475.0,20.126768533106254
814,경인전자(주),9140,2022/12,20057916.0,5148266.0,14799265.0,1392902.0,-1282517.0,1261.8580423064727
815,경인전자(주),9140,2023/12,21136262.0,5823612.0,15097102.0,666708.0,-451160.0,309.308367509789
816,계룡건설산업(주),13580,2020/12,2199961908.0,103715624.0,1921448994.0,26198271.0,148599019.0,14.987801584338063
817,계룡건설산업(주),13580,2021/12,2561801412.0,103133703.0,2225925719.0,55742015.0,176999975.0,23.95013250509717
818,계룡건설산업(주),13580,2022/12,2949680250.0,136090783.0,2680752997.0,36197198.0,96639272.0,27.24944286761008
819,계룡건설산업(주),13580,2023/12,2977005044.0,118772807.0,2757534845.0,15615568.0,85081824.0,15.507420490095711
820,계양전기(주),12200,2020/12,379681390.0,55966610.0,320707191.0,1469322.0,1538267.0,48.85381612979699
821,계양전기(주),12200,2021/12,392290546.0,58475333.0,332018408.0,-1080439.0,2877244.0,-60.13112162978175
